Calml3	activation	Mylk
Calml3	effect	Mylk
Adrb1	activation	Gnai1
Adrb2	activation	Gnai1
Adrb2	activation	Gnai2
Adrb2	activation	Gnai3
Adrb3	activation	Gnai1
Gnai1	activation	Pik3r6
Gnai1	activation	Pik3cg
Gnai1	activation	Pik3r5
Gnai1	activation	Nos3
Bdkrb2	activation	Gnai1
Bdkrb2	effect	Gnai1
Adora1	activation	Gnai1
Adora1	effect	Gnai1
Adora3	activation	Gnai1
Adora3	effect	Gnai1
Chrm1	activation	Gnai1
Ednra	activation	Gnai1
Htr1a	activation	Gnai1
Htr1b	activation	Gnai1
Htr1d	activation	Gnai1
Htr1f	activation	Gnai1
Npy1r	activation	Gnai1
Oxtr	activation	Gnai1
Ptger3	activation	Gnai1
Sstr1	activation	Gnai1
Sstr2	activation	Gnai1
Sstr5	activation	Gnai1
Ghsr	activation	Gnai1
Ffar2	activation	Gnai1
Gabbr2	activation	Gnai1
Hcar1	activation	Gnai1
Chrm2	activation	Gnai1
Gabbr1	activation	Gnai1
Hcar2	activation	Gnai1
Sucnr1	activation	Gnai1
Gnai1	activation	Adcy4
Gnai1	activation	Adcy3
Gnai1	activation	Adcy6
Gnai1	activation	Adcy7
Gnai1	activation	Adcy8
Gnai1	activation	Adcy9
Gnai1	activation	Adcy2
Gnai1	activation	Adcy5
Gnai1	activation	Adcy1
Gnai2	activation	Adcy7
Gnai2	activation	Adcy9
Gnai3	activation	Adcy7
Gnai3	activation	Adcy9
Prkaca	activation	Sox9
Prkaca	activation	Pde4b
Prkacb	activation	Sox9
Prkacb	activation	Pde4b
Calm2	activation	Adcy9
Calm3	activation	Adcy7
Calm3	activation	Adcy9
Calm5	activation	Adcy7
Calm5	activation	Adcy9
Camk2d	activation	Adcy7
Camk2d	activation	Adcy9
Camk2d	activation	Pde4b
Camk2a	activation	Adcy7
Camk2a	activation	Adcy9
Camk2a	activation	Pde4b
Camk2b	activation	Adcy7
Camk2b	activation	Adcy9
Camk2b	activation	Pde4b
Camk2g	activation	Adcy7
Camk2g	activation	Adcy9
Camk2g	activation	Pde4b
Camk4	activation	Adcy7
Camk4	activation	Adcy9
Camk4	activation	Pde4b
Lhcgr	activation	Gnas
Sox9	activation	Amh
Npy	inhibition	Adrb2
Ghrl	inhibition	Adrb2
Cga	activation	Adrb2
Cga	effect	Adrb2
Fshb	activation	Adrb2
Fshb	activation	Lhcgr
Oxt	activation	Adrb2
Pomc	activation	Adcyap1r1
Pomc	activation	Adora2a
Pomc	activation	Adrb1
Pomc	activation	Adrb2
Pomc	activation	Crhr1
Pomc	activation	Crhr2
Pomc	activation	Drd1
Pomc	activation	Drd5
Pomc	activation	Fshr
Pomc	activation	Glp1r
Pomc	activation	Htr4
Pomc	activation	Htr6
Pomc	activation	Lhcgr
Pomc	activation	Mc2r
Pomc	activation	Npr1
Pomc	activation	Ptger2
Pomc	activation	Tshr
Pomc	activation	Vipr2
Pomc	activation	Gpr119
Pomc	activation	Gipr
Gip	activation	Adrb2
Gip	activation	Lhcgr
Nppa	activation	Adrb2
Nppa	activation	Lhcgr
Edn1	activation	Adrb2
Edn2	activation	Adrb2
Edn3	activation	Adrb2
Sst	activation	Adrb2
Gcg	activation	Adrb2
Gcg	activation	Lhcgr
Adcyap1	activation	Adrb2
Adcyap1	activation	Lhcgr
Vip	activation	Adrb2
Vip	activation	Lhcgr
Tshb	activation	Adrb2
Tshb	activation	Lhcgr
Lhb	activation	Adrb2
Lhb	activation	Lhcgr
Crh	activation	Adrb2
Crh	activation	Lhcgr
Gpha2	activation	Adrb2
Gpha2	activation	Lhcgr
Gphb5	activation	Adrb2
Gphb5	effect	Adrb2
Gphb5	activation	Lhcgr
Gphb5	effect	Lhcgr
Gdf5	activation	Acvr2a
Bmp7	activation	Acvr2a
Bmp2	activation	Bmpr1a
Bmp2	activation	Bmpr1b
Bmp2	activation	Acvr2a
Bmp2	activation	Acvr2b
Bmp2	activation	Bmpr2
Inhbb	activation	Acvr2a
Inhba	activation	Acvr1b
Inhba	activation	Acvr2a
Inhba	activation	Acvr2b
Cd70	activation	Cd27
Thpo	activation	Mpl
Gh	activation	Ghr
Tslp	activation	Crlf2
Tslp	activation	Il7r
Il5	activation	Csf2rb2
Il3	activation	Csf2rb2
Csf2	activation	Csf2rb2
Ctf1	activation	Lifr
Ctf1	activation	Il6st
Il11	activation	Il11ra1
Cx3cl1	activation	Cx3cr1
Ccl4	activation	Ccr5
Ccl3	activation	Ccr5
Ccl27a	activation	Ccr2
Ccl27a	activation	Ccr3
Ccl27a	activation	Ccr10
Ccl5	activation	Ccr5
Ccl8	activation	Ccr5
Il34	activation	Csf1r
Inha	activation	Acvr2a
Inha	activation	Acvr2b
Gdf1	activation	Acvr2a
Gdf3	activation	Acvr1b
Gdf3	activation	Acvr1c
Gdf3	activation	Acvr2a
Gdf3	activation	Acvr2b
Gdf6	activation	Acvr2a
Gdf7	activation	Acvr2a
Bmp5	activation	Acvr2a
Bmp6	activation	Acvr2a
Bmp8a	activation	Acvr2a
Bmp8b	activation	Acvr2a
Ccl27a	activation	Cxcr5
Cx3cl1	activation	Cxcr5
Ccl27a	activation	Ccr6
Cx3cl1	activation	Ccr6
Ccl27a	activation	Cxcr2
Cx3cl1	activation	Cxcr2
Ccl27a	activation	Cxcr3
Cx3cl1	activation	Cxcr3
Ccl27a	activation	Cxcr4
Cx3cl1	activation	Cxcr4
Ccl27a	activation	Ccr1
Cx3cl1	activation	Ccr1
Ccl27a	activation	Ccr9
Cx3cl1	activation	Ccr9
Ccl27a	activation	Ccr1l1
Cx3cl1	activation	Ccr1l1
Cx3cl1	activation	Ccr3
Cx3cl1	activation	Ccr2
Ccl27a	activation	Ccr4
Cx3cl1	activation	Ccr4
Gm13306	activation	Ccr5
Ccl27b	activation	Ccr5
Gm20878	activation	Ccr5
Ccl21b	activation	Ccr5
Gm10591	activation	Ccr5
Gm13304	activation	Ccr5
Ccl21d	activation	Ccr5
Gm21586	activation	Ccr5
Cxcl1	activation	Ccr5
Cxcl10	activation	Ccr5
Xcl1	activation	Ccr5
Cxcl9	activation	Ccr5
Ccl21a	activation	Ccr5
Ccl1	activation	Ccr5
Ccl11	activation	Ccr5
Ccl12	activation	Ccr5
Ccl17	activation	Ccr5
Ccl2	activation	Ccr5
Ccl20	activation	Ccr5
Ccl22	activation	Ccr5
Ccl25	activation	Ccr5
Ccl27a	activation	Ccr5
Ccl6	activation	Ccr5
Ccl7	activation	Ccr5
Ccl9	activation	Ccr5
Cxcl15	activation	Ccr5
Cxcl2	activation	Ccr5
Cxcl5	activation	Ccr5
Cx3cl1	activation	Ccr5
Cxcl12	activation	Ccr5
Ccl19	activation	Ccr5
Cxcl3	activation	Ccr5
Ccl26	activation	Ccr5
Cxcl13	activation	Ccr5
Cxcl11	activation	Ccr5
Ccl24	activation	Ccr5
Pf4	activation	Ccr5
Ccl28	activation	Ccr5
Cxcl14	activation	Ccr5
Ppbp	activation	Ccr5
Gm21953	activation	Ccr5
Cxcl16	activation	Ccr5
Ccl27a	activation	Ccr7
Cx3cl1	activation	Ccr7
Ccl27a	activation	Ccr8
Cx3cl1	activation	Ccr8
Cx3cl1	activation	Ccr10
Ccl27a	activation	Cx3cr1
Ccl27a	activation	Cxcr1
Cx3cl1	activation	Cxcr1
Ccl27a	activation	Xcr1
Cx3cl1	activation	Xcr1
Ccl27a	activation	Cxcr6
Cx3cl1	activation	Cxcr6
Ccr5	activation	Jak2
Ccr5	activation	Jak3
Cxcr5	activation	Gnai1
Ccr6	activation	Gnai1
Cxcr2	activation	Gnai1
Cxcr3	activation	Gnai1
Cxcr4	activation	Gnai1
Ccr1	activation	Gnai1
Ccr9	activation	Gnai1
Ccr1l1	activation	Gnai1
Ccr3	activation	Gnai1
Ccr2	activation	Gnai1
Ccr4	activation	Gnai1
Ccr5	activation	Gnai1
Ccr7	activation	Gnai1
Ccr8	activation	Gnai1
Ccr10	activation	Gnai1
Cx3cr1	activation	Gnai1
Cxcr1	activation	Gnai1
Xcr1	activation	Gnai1
Cxcr6	activation	Gnai1
Ccr5	activation	Gnai2
Ccr5	activation	Gnai3
Gnai1	inhibition	Adcy4
Gnai1	inhibition	Adcy3
Gnai1	inhibition	Adcy6
Gnai1	inhibition	Adcy7
Gnai2	inhibition	Adcy7
Gnai3	inhibition	Adcy7
Gnai1	inhibition	Adcy8
Gnai1	inhibition	Adcy9
Gnai2	inhibition	Adcy9
Gnai3	inhibition	Adcy9
Gnai1	inhibition	Adcy2
Gnai1	inhibition	Adcy5
Gnai1	inhibition	Adcy1
Adcy7	activation	Prkaca
Adcy9	activation	Prkaca
Adcy7	activation	Prkacb
Adcy9	activation	Prkacb
Gnai1	activation	Fgr
Gnai1	activation	Hck
Gnai1	activation	Lyn
Gnai1	activation	Src
Gnai2	activation	Src
Gnai3	activation	Src
Src	activation	Shc1
Src	activation	Shc3
Src	activation	Shc2
Src	activation	Shc4
Src	activation	Pik3ca
Src	effect	Pik3ca
Src	activation	Pik3cd
Src	effect	Pik3cd
Src	activation	Pik3r1
Src	effect	Pik3r1
Src	activation	Pik3r2
Src	effect	Pik3r2
Src	activation	Pik3r3
Src	effect	Pik3r3
Src	activation	Pik3cb
Src	effect	Pik3cb
Src	activation	Itk
Gnb4	activation	Prex1
Gnb4	activation	Pik3ca
Gnb4	activation	Pik3cd
Gnb4	activation	Pik3r1
Gnb4	activation	Pik3r2
Gnb4	activation	Pik3r3
Gnb4	activation	Pik3cb
Src	activation	Ptk2b
Src	effect	Ptk2b
Gnb4	activation	Plcb1
Gnb4	activation	Plcb2
Gnb4	activation	Plcb3
Gng14	activation	Plcb4
Gnb1	activation	Plcb4
Gnb2	activation	Plcb4
Gnb3	activation	Plcb4
Gnb4	activation	Plcb4
Gnb5	activation	Plcb4
Gngt1	activation	Plcb4
Gng10	activation	Plcb4
Gng12	activation	Plcb4
Gng2	activation	Plcb4
Gng3	activation	Plcb4
Gng4	activation	Plcb4
Gng5	activation	Plcb4
Gng7	activation	Plcb4
Gng8	activation	Plcb4
Gngt2	activation	Plcb4
Gng13	activation	Plcb4
Gng11	activation	Plcb4
Gnb4	activation	Plcg1
Gnb4	activation	Plcg2
Plcb4	activation	Prkcd
Grk2	effect	Ccr5
Grk4	effect	Ccr5
Grk5	effect	Ccr5
Grk1	effect	Ccr5
Grk6	effect	Ccr5
Grk3	effect	Ccr5
Src	activation	Dock2
Src	effect	Dock2
Src	activation	Elmo1
Src	effect	Elmo1
Birc3	activation	Ripk1
Birc3	activation	Traf3
Nfkb1	activation	Birc3
Nfkb1	activation	Traf1
Rela	activation	Birc3
Rela	activation	Traf1
Prkcb	activation	Card10
Prkcq	activation	Card10
Cyld	activation	Traf6
Egln3	activation	Hif1a
Arnt	activation	Tfrc
Arnt	activation	Tek
Arnt	activation	Aldoc
Arnt	activation	Ldhb
Arnt	activation	Eno2
Crebbp	activation	Tfrc
Crebbp	activation	Tek
Crebbp	activation	Aldoc
Crebbp	activation	Ldhb
Crebbp	inhibition	Eno2
Ep300	inhibition	Tfrc
Ep300	activation	Tek
Ep300	activation	Aldoc
Ep300	activation	Ldhb
Ep300	activation	Eno2
Hif1a	inhibition	Tfrc
Hif1a	effect	Tfrc
Hif1a	activation	Tek
Hif1a	activation	Aldoc
Hif1a	activation	Ldhb
Hif1a	activation	Eno2
Igf1r	activation	Map2k1
Igf1r	activation	Map2k2
Prkca	activation	Egln3
Prkcb	activation	Egln3
Prkcg	activation	Egln3
Foxo6	activation	Gabarapl1
Foxo4	inhibition	Gabarapl1
Foxo4	effect	Gabarapl1
Foxo1	activation	Gabarapl1
Foxo3	inhibition	Gabarapl1
Foxo3	effect	Gabarapl1
Igf1r	activation	Irs1
Igf1r	activation	Irs3
Igf1r	activation	Irs4
Igf1r	activation	Irs2
Mapk12	activation	Foxo6
Mapk12	activation	Foxo4
Mapk12	activation	Foxo1
Mapk12	activation	Foxo3
S1pr1	activation	Gnai1
S1pr2	activation	Gnai1
S1pr3	activation	Gnai1
S1pr4	activation	Gnai1
S1pr5	activation	Gnai1
Gnai1	activation	Plcb1
Gnai1	activation	Plcb2
Gnai1	activation	Plcb3
Gnai1	activation	Plcb4
Gnai1	activation	Hras
Gnai1	activation	Kras
Gnai1	activation	Nras
Gnai1	activation	Pik3ca
Gnai1	activation	Pik3cd
Gnai1	activation	Pik3r1
Gnai1	activation	Pik3r2
Gnai1	activation	Pik3r3
Gnai1	activation	Pik3cb
Gnai2	activation	Plcb4
Gnai3	activation	Plcb4
Plcb4	activation	Prkce
Map3k5	activation	Mapk14
Map3k5	activation	Mapk12
Mapk14	inhibition	Bax
Mapk14	effect	Bax
Mapk14	inhibition	Akt1
Mapk14	effect	Akt1
Mapk14	inhibition	Akt2
Mapk14	effect	Akt2
Mapk14	inhibition	Akt3
Mapk14	effect	Akt3
Mapk12	inhibition	Bax
Mapk12	effect	Bax
Mapk12	inhibition	Akt1
Mapk12	effect	Akt1
Mapk12	inhibition	Akt2
Mapk12	effect	Akt2
Mapk12	inhibition	Akt3
Mapk12	effect	Akt3
Adora1	inhibition	Gnai1
Adora3	inhibition	Gnai1
Bdkrb2	inhibition	Gnai1
Oprd1	effect	Gnai1
Kit	activation	Grb2
Kit	activation	Gab1
Kit	activation	Gab2
Kit	activation	Ptpn11
Kit	activation	Pik3ca
Kit	activation	Pik3cd
Kit	activation	Pik3r1
Kit	activation	Pik3r2
Kit	activation	Pik3r3
Kit	activation	Pik3cb
Grm2	inhibition	Plcb4
Grm2	effect	Plcb4
Grm3	activation	Plcb4
Grm5	activation	Plcb4
Grm6	activation	Plcb4
Grm7	activation	Plcb4
Grm7	effect	Plcb4
Agtr1a	activation	Plcb4
Agtr1b	activation	Plcb4
Avpr2	activation	Plcb4
Cxcr2	activation	Plcb4
F2r	activation	Plcb4
Lpar1	activation	Plcb4
Grm1	activation	Plcb4
Grm8	activation	Plcb4
Ptgfr	activation	Plcb4
Cxcr1	activation	Plcb4
Avpr1b	activation	Plcb4
Grm4	activation	Plcb4
Lpar5	activation	Plcb4
Lpar2	activation	Plcb4
Avpr1a	activation	Plcb4
Lpar3	activation	Plcb4
Lpar6	activation	Plcb4
Lpar4	activation	Plcb4
Ctsg	activation	F2r
Ctsg	activation	F2rl1
Ctsg	activation	F2rl2
Ctsg	activation	F2rl3
Ctsg	activation	Pard3
Cga	activation	Lhcgr
Pomc	activation	Mc1r
Pomc	activation	Mc3r
Pomc	activation	Mc4r
Pomc	activation	Mc5r
Pomc	activation	Oprd1
Pomc	activation	Oprk1
Pomc	activation	Oprl1
Pomc	activation	Oprm1
Tac1	activation	Tacr1
Tac1	activation	Tacr2
Cdk2	inhibition	Cdkn1c
Cdk2	effect	Cdkn1c
Ccne1	inhibition	Cdkn1c
Ccne1	effect	Cdkn1c
Ccne2	inhibition	Cdkn1c
Ccne2	effect	Cdkn1c
Cdkn1c	inhibition	Cdk2
Cdkn1c	inhibition	Ccna1
Cdkn1c	inhibition	Ccna2
Skp1	inhibition	Cdkn1c
Skp1	effect	Cdkn1c
Cul1	inhibition	Cdkn1c
Cul1	effect	Cdkn1c
Rbx1	inhibition	Cdkn1c
Rbx1	effect	Cdkn1c
Skp2	inhibition	Cdkn1c
Skp2	effect	Cdkn1c
Itpr1	activation	Calml4
Itpr1	effect	Calml4
Itpr2	inhibition	Calml4
Itpr2	effect	Calml4
Calml4	inhibition	Ppp3ca
Calml4	effect	Ppp3ca
Calml4	inhibition	Ppp3cb
Calml4	effect	Ppp3cb
Calml4	inhibition	Ppp3cc
Calml4	effect	Ppp3cc
Calml4	activation	Ppp3r1
Calml4	effect	Ppp3r1
Calml4	activation	Ppp3r2
Calml4	effect	Ppp3r2
Calml4	activation	Camk2d
Calml4	effect	Camk2d
Calml4	activation	Camk2a
Calml4	effect	Camk2a
Calml4	activation	Camk2b
Calml4	effect	Camk2b
Calml4	activation	Camk2g
Calml4	effect	Camk2g
Adcy7	effect	Prkaca
Adcy7	effect	Prkacb
Adcy9	effect	Prkaca
Adcy9	effect	Prkacb
Mapk14	activation	Cdc25c
Mapk14	effect	Cdc25c
Mapk12	activation	Cdc25c
Mapk12	effect	Cdc25c
Espl1	activation	Rec8
Espl1	effect	Rec8
Ppp2r5d	inhibition	Rec8
Ppp2r5d	effect	Rec8
Ppp2r5b	inhibition	Rec8
Ppp2r5b	effect	Rec8
Ppp2r5a	inhibition	Rec8
Ppp2r5a	effect	Rec8
Ppp2r5c	inhibition	Rec8
Ppp2r5c	effect	Rec8
Ppp2r5e	inhibition	Rec8
Ppp2r5e	effect	Rec8
Ppp2ca	inhibition	Rec8
Ppp2ca	effect	Rec8
Ppp2cb	inhibition	Rec8
Ppp2cb	effect	Rec8
Ppp2r1a	inhibition	Rec8
Ppp2r1a	effect	Rec8
Igfbp3	inhibition	Igf1
Trp53	activation	Shisa5
Vamp4	activation	Snap23
Vamp4	activation	Stx1a
Vamp1	activation	Snap23
Vamp1	activation	Stx1a
Vamp2	activation	Snap23
Vamp2	activation	Stx1a
Vamp3	activation	Snap23
Vamp3	activation	Stx1a
Atg7	activation	Gabarapl1
Atg3	activation	Gabarapl1
Atg4c	activation	Gabarap
Atg4d	activation	Gabarapl1
Atg4c	activation	Gabarapl1
Atg4b	activation	Gabarapl1
Atg4a	activation	Gabarapl1
Atg4c	activation	Gabarapl2
Atg16l1	activation	Gabarapl1
Atg12	activation	Gabarapl1
Atg5	activation	Gabarapl1
Atg4c	inhibition	Gabarap
Atg4d	inhibition	Gabarapl1
Atg4c	inhibition	Gabarapl1
Atg4b	inhibition	Gabarapl1
Atg4a	inhibition	Gabarapl1
Atg4c	inhibition	Gabarapl2
Src	inhibition	Fundc1
Src	effect	Fundc1
Igf1r	activation	Hras
Igf1r	activation	Kras
Igf1r	activation	Mras
Igf1r	activation	Nras
Igf1r	activation	Rras
Igf1r	activation	Rras2
Rheb	activation	Deptor
Deptor	inhibition	Mtor
Deptor	effect	Mtor
Deptor	inhibition	Igbp1
Deptor	effect	Igbp1
Deptor	inhibition	Igbp1b
Deptor	effect	Igbp1b
Deptor	inhibition	Rps6kb2
Deptor	activation	Rps6kb1
Deptor	effect	Rps6kb1
Deptor	activation	Ulk1
Deptor	activation	Ulk2
Deptor	effect	Ulk2
Deptor	activation	Atg13
Deptor	effect	Atg13
Rragb	activation	Deptor
Rraga	activation	Deptor
Rragd	activation	Deptor
Rragc	activation	Deptor
Gabarapl1	activation	Nbr1
Gabarapl1	activation	Sqstm1
Gabarapl1	activation	Tax1bp1
Gabarapl1	activation	Optn
Gabarapl1	activation	Wdfy3
Gabarapl1	activation	Calcoco2
Gabarapl1	activation	Epg5
Gabarapl1	activation	Plekhm1
Gabarapl1	activation	Vps41
Gabarapl1	activation	Vps18
Gabarapl1	activation	Vps39
Gabarapl1	activation	Vps11
Gabarapl1	activation	Vps33a
Gabarapl1	activation	Vps16
Gabarapl1	activation	Birc6
Gabarapl1	activation	Gorasp2
Gabarapl1	activation	Gorasp1
Atg4c	activation	Map1lc3a
Atg4c	activation	Map1lc3b
Wwp1	effect	Fgfr3
Cbl	effect	Fgfr3
Itch	effect	Fgfr3
Mdm2	effect	Fgfr3
Nedd4	effect	Fgfr3
Cblb	effect	Fgfr3
Traf6	effect	Fgfr3
Smurf2	effect	Fgfr3
Rnf41	effect	Fgfr3
Smurf1	effect	Fgfr3
Cblc	effect	Fgfr3
Nedd4l	effect	Fgfr3
Wwp1	effect	Igf1r
Cbl	effect	Igf1r
Itch	effect	Igf1r
Mdm2	effect	Igf1r
Nedd4	effect	Igf1r
Cblb	effect	Igf1r
Traf6	effect	Igf1r
Smurf2	effect	Igf1r
Rnf41	effect	Igf1r
Smurf1	effect	Igf1r
Cblc	effect	Igf1r
Nedd4l	effect	Igf1r
Src	effect	Cav1
Src	effect	Cav2
Src	effect	Cav3
Arrb1	effect	Ccr5
Arrb2	effect	Ccr5
Crk	activation	Dock1
Crkl	activation	Dock1
Gas6	activation	Mertk
Gas6	effect	Axl
Gas6	effect	Tyro3
Cd47	activation	Sirpb1c
Cd47	activation	Sirpa
Cd47	activation	Sirpb1a
Cd47	activation	Gm9733
Cx3cl1	inhibition	Cx3cr1
Dnmt3a	inhibition	Dusp2
Dnmt3a	inhibition	Dusp8
Dnmt3a	inhibition	Dusp7
Dnmt3a	inhibition	Dusp5
Dnmt3a	inhibition	Dusp4
Dnmt3a	inhibition	Dusp16
Dusp2	inhibition	Mapk1
Dusp2	inhibition	Mapk3
Camk2d	effect	Mapk14
Camk2d	effect	Mapk12
Camk2a	effect	Mapk14
Camk2a	effect	Mapk12
Camk2b	effect	Mapk14
Camk2b	effect	Mapk12
Camk2g	effect	Mapk14
Camk2g	effect	Mapk12
Mapk14	effect	Mapkapk2
Mapk12	effect	Mapkapk2
Grb10	activation	Igf1r
Grb10	activation	Insr
Mtor	activation	Grb10
Deptor	activation	Mtor
Wnt8a	activation	Fzd3
Wnt8a	activation	Fzd4
Wnt8a	activation	Fzd6
Wnt9a	activation	Fzd3
Wnt9a	activation	Fzd4
Wnt9a	activation	Fzd6
Wnt1	activation	Fzd3
Wnt1	activation	Fzd4
Wnt1	activation	Fzd6
Wnt10a	activation	Fzd3
Wnt10a	activation	Fzd4
Wnt10a	activation	Fzd6
Wnt10b	activation	Fzd3
Wnt10b	activation	Fzd4
Wnt10b	activation	Fzd6
Wnt11	activation	Fzd3
Wnt11	activation	Fzd4
Wnt11	activation	Fzd6
Wnt9b	activation	Fzd3
Wnt9b	activation	Fzd4
Wnt9b	activation	Fzd6
Wnt2	activation	Fzd3
Wnt2	activation	Fzd4
Wnt2	activation	Fzd6
Wnt2b	activation	Fzd3
Wnt2b	activation	Fzd4
Wnt2b	activation	Fzd6
Wnt3	activation	Fzd3
Wnt3	activation	Fzd4
Wnt3	activation	Fzd6
Wnt3a	activation	Fzd3
Wnt3a	activation	Fzd4
Wnt3a	activation	Fzd6
Wnt4	activation	Fzd3
Wnt4	activation	Fzd4
Wnt4	activation	Fzd6
Wnt5a	activation	Fzd3
Wnt5a	activation	Fzd4
Wnt5a	activation	Fzd6
Wnt5b	activation	Fzd3
Wnt5b	activation	Fzd4
Wnt5b	activation	Fzd6
Wnt6	activation	Fzd3
Wnt6	activation	Fzd4
Wnt6	activation	Fzd6
Wnt7a	activation	Fzd3
Wnt7a	activation	Fzd4
Wnt7a	activation	Fzd6
Wnt7b	activation	Fzd3
Wnt7b	activation	Fzd4
Wnt7b	activation	Fzd6
Wnt8b	activation	Fzd3
Wnt8b	activation	Fzd4
Wnt8b	activation	Fzd6
Wnt16	activation	Fzd3
Wnt16	activation	Fzd4
Wnt16	activation	Fzd6
Fzd3	activation	Lrp5
Fzd3	activation	Lrp6
Fzd3	activation	Dvl1
Fzd3	activation	Dvl2
Fzd3	activation	Dvl3
Fzd4	activation	Lrp5
Fzd4	activation	Lrp6
Fzd4	activation	Dvl1
Fzd4	activation	Dvl2
Fzd4	activation	Dvl3
Fzd6	activation	Lrp5
Fzd6	effect	Lrp5
Fzd6	activation	Lrp6
Fzd6	effect	Lrp6
Fzd6	activation	Dvl1
Fzd6	effect	Dvl1
Fzd6	activation	Dvl2
Fzd6	effect	Dvl2
Fzd6	activation	Dvl3
Fzd6	effect	Dvl3
Pdpk1	activation	Pkn1
Csf1r	activation	Grb2
Csf1r	activation	Irs1
Fgfr3	activation	Grb2
Fgfr3	activation	Irs1
Flt3	activation	Grb2
Flt3	activation	Irs1
Igf1r	activation	Grb2
Kdr	activation	Grb2
Kdr	activation	Irs1
Kit	activation	Irs1
Tek	activation	Grb2
Tek	activation	Irs1
Vegfc	effect	Insr
Vegfc	effect	Kdr
Vegfc	effect	Kit
Vegfc	effect	Met
Vegfc	effect	Ngfr
Vegfc	effect	Ntrk1
Vegfc	effect	Ntrk2
Vegfc	effect	Pdgfra
Vegfc	effect	Pdgfrb
Vegfc	effect	Ret
Vegfc	effect	Tek
Pdgfc	effect	Csf1r
Fgf22	effect	Tek
Pdgfd	effect	Csf1r
Pdgfd	effect	Flt3
Pdgfd	effect	Igf1r
Pdgfd	effect	Kdr
Pdgfd	effect	Kit
Pdgfd	effect	Tek
Ntf5	effect	Csf1r
Ntf5	effect	Egfr
Ntf5	effect	Epha2
Ntf5	effect	Erbb2
Ntf5	effect	Erbb3
Ntf5	effect	Erbb4
Ntf5	effect	Fgfr1
Ntf5	effect	Fgfr2
Ntf5	effect	Fgfr3
Ntf5	effect	Fgfr4
Ntf5	effect	Flt1
Ntf5	effect	Flt3
Ntf5	effect	Flt4
Ntf5	effect	Igf1r
Ntf5	effect	Insr
Ntf5	effect	Kdr
Ntf5	effect	Kit
Ntf5	effect	Met
Ntf5	effect	Ngfr
Ntf5	effect	Ntrk1
Ntf5	effect	Ntrk2
Ntf5	effect	Pdgfra
Ntf5	effect	Pdgfrb
Ntf5	effect	Ret
Ntf5	effect	Tek
Fgf20	effect	Csf1r
Fgf20	inhibition	Fgfr3
Fgf20	effect	Fgfr3
Fgf20	inhibition	Flt3
Fgf20	effect	Flt3
Fgf20	inhibition	Igf1r
Fgf20	effect	Igf1r
Fgf20	inhibition	Kdr
Fgf20	inhibition	Kit
Fgf20	effect	Kit
Fgf20	inhibition	Tek
Fgf20	effect	Tek
Fgf16	inhibition	Csf1r
Fgf16	effect	Csf1r
Gnb4	activation	Pik3r6
Gnb4	activation	Pik3cg
Gnb4	activation	Pik3r5
Chad	activation	Itga9
Chad	activation	Itga1
Chad	activation	Itga2
Chad	activation	Itga2b
Chad	activation	Itga3
Chad	activation	Itga4
Chad	activation	Itga5
Chad	activation	Itga6
Chad	activation	Itga7
Chad	activation	Itgav
Chad	activation	Itga10
Chad	activation	Itga8
Chad	activation	Itga11
Chad	activation	Itgb1
Chad	activation	Itgb3
Chad	activation	Itgb5
Chad	activation	Itgb6
Chad	activation	Itgb7
Chad	activation	Itgb4
Chad	activation	Itgb8
Chad	activation	Ptk2
Col2a1	activation	Itga1
Col2a1	activation	Itga2b
Col2a1	activation	Itgb1
Col2a1	activation	Itgb4
Col4a1	activation	Itga9
Col4a1	activation	Itga1
Col4a1	activation	Itga2
Col4a1	activation	Itga2b
Col4a1	activation	Itga3
Col4a1	activation	Itga4
Col4a1	activation	Itga5
Col4a1	activation	Itga6
Col4a1	activation	Itga7
Col4a1	activation	Itgav
Col4a1	activation	Itga10
Col4a1	activation	Itga8
Col4a1	activation	Itga11
Col4a1	activation	Itgb1
Col4a1	activation	Itgb3
Col4a1	activation	Itgb5
Col4a1	activation	Itgb6
Col4a1	activation	Itgb7
Col4a1	activation	Itgb4
Col4a1	activation	Itgb8
Col4a1	activation	Ptk2
Col4a2	activation	Itga9
Col4a2	activation	Itga1
Col4a2	activation	Itga2
Col4a2	activation	Itga2b
Col4a2	activation	Itga3
Col4a2	activation	Itga4
Col4a2	activation	Itga5
Col4a2	activation	Itga6
Col4a2	activation	Itga7
Col4a2	activation	Itgav
Col4a2	activation	Itga10
Col4a2	activation	Itga8
Col4a2	activation	Itga11
Col4a2	activation	Itgb1
Col4a2	activation	Itgb3
Col4a2	activation	Itgb5
Col4a2	activation	Itgb6
Col4a2	activation	Itgb7
Col4a2	activation	Itgb4
Col4a2	activation	Itgb8
Col4a2	activation	Ptk2
Col4a3	activation	Itga1
Col4a3	activation	Itga2b
Col4a3	activation	Itgb1
Col4a3	activation	Itgb4
Col4a4	activation	Itga1
Col4a4	activation	Itga2b
Col4a4	activation	Itgb1
Col4a4	activation	Itgb4
Col4a5	activation	Itga1
Col4a5	activation	Itga2b
Col4a5	activation	Itgb1
Col4a5	activation	Itgb4
Col6a1	activation	Itga1
Col6a1	activation	Itga2b
Col6a1	activation	Itgb1
Col6a1	activation	Itgb4
Col6a2	activation	Itga1
Col6a2	activation	Itga2b
