Actn1	inhibition	Itgb3
Actn1	effect	Itgb3
Actn1	inhibition	Itgb5
Actn1	effect	Itgb5
Actn1	inhibition	Itga6
Actn1	effect	Itga6
Actn4	inhibition	Itgb3
Actn4	effect	Itgb3
Actn4	inhibition	Itgb5
Actn4	effect	Itgb5
Actn4	activation	Itga6
Actn4	effect	Itga6
Ptk2	activation	Shc1
Ptk2	effect	Shc1
Capn2	activation	Tln1
Capn2	effect	Tln1
Pxn	inhibition	Parvg
Pxn	effect	Parvg
Pxn	activation	Itga6
Flt1	activation	Pik3cd
Flt4	activation	Pik3cd
Met	activation	Pik3cd
Rap1b	activation	Mapk10
Rap1b	activation	Mapk8
Rap1b	activation	Mapk9
Dock1	activation	Rac2
Rac2	activation	Actb
Rac2	activation	Actg1
Emp2	activation	Itgb3
Emp2	activation	Itgb5
Col4a1	activation	Cd44
Col4a1	activation	Sdc1
Col4a1	activation	Sdc4
Col4a1	activation	Gp6
Col4a2	activation	Cd44
Col4a2	activation	Sdc1
Col4a2	activation	Sdc4
Col4a2	activation	Gp6
Dmp1	activation	Itgb3
Mepe	activation	Itgb3
H2-D1	activation	Cd8a
H2-K1	activation	Cd8a
H2-D1	activation	Cd8b1
H2-K1	activation	Cd8b1
Selplg	activation	Selp
Selplg	activation	Sele
Vsir	activation	Igsf11
Itgb2	activation	Cd226
Itgb2	activation	Icam1
Itgb2	activation	Icam2
Icam1	activation	Itgb2
Icam2	activation	Itgb2
Itgam	activation	Icam1
Ptprm	activation	Ctnnb1
Ptprm	effect	Ctnnb1
Ptprm	activation	Ctnnd1
Ptprm	effect	Ctnnd1
Ptpn6	activation	Ctnnd1
Ptpn6	effect	Ctnnd1
Ptprj	activation	Ctnnd1
Ptprj	effect	Ctnnd1
Rac2	activation	Iqgap1
Was	activation	Actb
Was	activation	Actg1
Ctnnd1	activation	Rac2
Rac2	inhibition	Iqgap1
Rac3	activation	Wasf2
Rac1	activation	Wasf2
Rac2	activation	Wasf2
Rac2	activation	Wasf3
Rac2	activation	Wasf1
Rac2	activation	Baiap2
Wasf2	activation	Actb
Wasf2	activation	Actg1
Rapgef2	activation	Rap2c
Rap2c	activation	Rhoa
Rap2c	activation	4930544G11Rik
Was	activation	Arpc1b
Was	effect	Arpc1b
Was	activation	Actr3b
Was	effect	Actr3b
Was	activation	Arpc3
Was	effect	Arpc3
Was	activation	Arpc1a
Was	effect	Arpc1a
Was	activation	Actr2
Was	effect	Actr2
Was	activation	Arpc5
Was	effect	Arpc5
Was	activation	Arpc4
Was	effect	Arpc4
Was	activation	Actr3
Was	effect	Actr3
Was	activation	Arpc5l
Was	effect	Arpc5l
Was	activation	Arpc2
Was	effect	Arpc2
Was	effect	Actb
Was	effect	Actg1
Whamm	activation	Arpc1b
Whamm	effect	Arpc1b
Whamm	activation	Arpc5
Whamm	effect	Arpc5
Arpc1b	inhibition	Actb
Arpc1b	effect	Actb
Arpc1b	inhibition	Actg1
Arpc1b	effect	Actg1
Arpc1b	inhibition	Arpc1b
Arpc1b	effect	Arpc1b
Arpc1b	inhibition	Actr3b
Arpc1b	effect	Actr3b
Arpc1b	inhibition	Arpc3
Arpc1b	effect	Arpc3
Arpc1b	inhibition	Arpc1a
Arpc1b	effect	Arpc1a
Arpc1b	inhibition	Actr2
Arpc1b	effect	Actr2
Arpc1b	inhibition	Arpc5
Arpc1b	effect	Arpc5
Arpc1b	inhibition	Arpc4
Arpc1b	effect	Arpc4
Arpc1b	inhibition	Actr3
Arpc1b	effect	Actr3
Arpc1b	inhibition	Arpc5l
Arpc1b	effect	Arpc5l
Arpc1b	inhibition	Arpc2
Arpc1b	effect	Arpc2
Actr3b	inhibition	Arpc1b
Actr3b	effect	Arpc1b
Actr3b	effect	Arpc5
Arpc3	inhibition	Arpc1b
Arpc3	inhibition	Arpc5
Arpc1a	inhibition	Arpc1b
Actr2	activation	Arpc1b
Actr2	activation	Arpc5
Arpc5	activation	Actb
Arpc5	activation	Actg1
Arpc5	activation	Arpc1b
Arpc5	activation	Actr3b
Arpc5	activation	Arpc3
Arpc5	activation	Arpc1a
Arpc5	activation	Actr2
Arpc5	activation	Arpc5
Arpc5	activation	Arpc4
Arpc5	activation	Actr3
Arpc5	activation	Arpc5l
Arpc5	activation	Arpc2
Arpc4	activation	Arpc1b
Arpc4	activation	Arpc5
Arpc4	effect	Arpc5
Actr3	activation	Arpc1b
Actr3	effect	Arpc1b
Prkce	activation	Msn
Plcb1	inhibition	Itpr3
Itpr3	inhibition	Prkca
Itpr3	effect	Prkca
Itpr3	inhibition	Prkcb
Itpr3	effect	Prkcb
Itpr3	inhibition	Prkcg
Itpr3	effect	Prkcg
Il6st	activation	Jak3
Il6st	activation	Pik3cd
Lifr	activation	Jak3
Lifr	activation	Pik3cd
Acvr1	activation	Mapk14
Bmpr1a	activation	Mapk14
Bmpr1b	activation	Mapk14
Bmpr2	activation	Mapk14
Fgfr1	inhibition	Pik3cd
Fgfr2	inhibition	Pik3cd
Fgfr3	inhibition	Pik3cd
Fgfr4	inhibition	Pik3cd
Serpine2	inhibition	Plat
Serpine2	inhibition	Plau
Mbl1	activation	C4b
Mbl2	activation	C4b
Masp1	activation	C4b
Masp2	activation	C4b
C1qa	activation	C4b
C1qa	activation	C4a
C1qa	activation	C2
C1qb	activation	C4b
C1qb	activation	C4a
C1qb	activation	C2
C1qc	activation	C4b
C1qc	activation	C4a
C1qc	activation	C2
C1s2	activation	C4b
C1s1	activation	C4b
C1ra	activation	C4b
C1rb	inhibition	C4b
Serping1	activation	C1qa
Serping1	activation	C1qb
Serping1	activation	C1qc
Gp6	activation	Lyn
Gp6	effect	Lyn
Gp6	activation	Fcer1g
Gp6	effect	Fcer1g
Itga2	activation	Pik3cd
Itga2	effect	Pik3cd
Itgb1	activation	Pik3cd
Gp5	activation	Lyn
Gp5	activation	Pik3cd
Rasgrp2	activation	Pla2g4a
Rasgrp1	activation	Rap1b
Rasgrp1	activation	Pla2g4a
Itgb3	activation	Gna13
Itgb3	activation	Fgb
Itgb3	activation	Fga
Itgb3	activation	Fgg
Pik3ca	activation	Lcp2
Pik3ca	activation	Btk
Pik3ca	activation	Plcg2
Pik3cd	activation	Lcp2
Pik3cd	activation	Btk
Pik3cd	activation	Plcg2
Pik3r1	inhibition	Lcp2
Pik3r1	inhibition	Btk
Pik3r1	inhibition	Plcg2
Pik3r2	inhibition	Lcp2
Pik3r2	inhibition	Btk
Pik3r2	inhibition	Plcg2
Pik3r3	inhibition	Lcp2
Pik3r3	inhibition	Btk
Pik3r3	inhibition	Plcg2
Pik3cb	inhibition	Lcp2
Pik3cb	inhibition	Btk
Pik3cb	inhibition	Plcg2
Prkg1	activation	Mapk14
Prkg2	inhibition	Mapk14
Mapk14	activation	Mapk1
Mapk14	activation	Mapk3
P2ry12	activation	Gnai1
P2ry12	effect	Gnai1
P2ry12	activation	Gnai2
P2ry12	activation	Gnai3
Prkaca	activation	Vasp
Prkacb	activation	Vasp
Actb	activation	Itgb3
Actg1	activation	Itgb3
Fermt3	activation	Itga2b
Fermt3	activation	Itgb3
Gp1ba	activation	Lyn
Gp1ba	activation	Pik3cd
Gp1bb	activation	Lyn
Gp1bb	activation	Pik3cd
Fcer1g	activation	Pik3ca
Fcer1g	activation	Pik3cd
Fcer1g	activation	Pik3r1
Fcer1g	activation	Pik3r2
Fcer1g	activation	Pik3r3
Fcer1g	activation	Pik3cb
Lyn	activation	Fcer1g
Fyn	activation	Fcer1g
Syk	activation	Plcg2
Prkci	activation	Rap1b
Prkcz	activation	Rap1b
Src	activation	Fcgr3
H2-M10.2	activation	H2-D1
H2-M10.2	activation	H2-K1
H2-M10.6	activation	H2-D1
H2-M10.6	activation	H2-K1
LOC547349	activation	H2-D1
LOC547349	activation	H2-K1
Gm7030	activation	H2-D1
Gm7030	activation	H2-K1
Gm10499	activation	H2-D1
Gm10499	activation	H2-K1
Src	activation	Fcgr1
Src	activation	Itgam
Src	activation	Itgb2
Syk	activation	Map3k7
Syk	activation	Plcb1
Syk	activation	Plcb2
Syk	activation	Plcb3
Syk	activation	Plcb4
Syk	activation	Plcg1
Syk	activation	Pik3ca
Syk	activation	Pik3cd
Syk	activation	Pik3r1
Syk	activation	Pik3r2
Syk	activation	Pik3r3
Syk	activation	Pik3cb
Syk	activation	Mapk1
Syk	activation	Mapk3
Prkca	activation	Cybb
Prkca	activation	Cyba
Prkca	activation	Ncf1
Prkca	activation	Ncf2
Prkca	activation	Rac2
Prkca	activation	Ncf4
Prkcb	activation	Cybb
Prkcb	activation	Cyba
Prkcb	activation	Ncf2
Prkcb	activation	Rac2
Prkcb	activation	Ncf4
Prkcg	activation	Cybb
Prkcg	activation	Cyba
Prkcg	activation	Ncf1
Prkcg	activation	Ncf2
Prkcg	activation	Rac2
Prkcg	activation	Ncf4
Mapk1	activation	Cybb
Mapk1	effect	Cybb
Mapk1	activation	Cyba
Mapk1	effect	Cyba
Mapk1	activation	Ncf1
Mapk1	activation	Ncf2
Mapk1	activation	Rac2
Mapk1	activation	Ncf4
Mapk3	activation	Cybb
Mapk3	activation	Cyba
Mapk3	activation	Ncf1
Mapk3	activation	Ncf2
Mapk3	activation	Rac2
Mapk3	activation	Ncf4
Casp1	activation	Gsdmd
Hmgb1	activation	Tlr2
Gm5396	activation	Tlr2
Itgam	activation	Syk
Tlr8	activation	Ncf2
Tlr8	activation	Rac2
Itgb2	activation	Syk
Itgb2l	activation	Syk
Fgb	activation	Itgam
Fgb	activation	Itgb2
Fga	activation	Itgam
Fga	activation	Itgb2
Fgg	activation	Itgam
Fgg	activation	Itgb2
C3	activation	Itgam
C5ar1	activation	Syk
Cr1l	activation	Syk
Clec7a	activation	Syk
Fpr2	activation	Plcg2
Fpr2	activation	Pik3cd
Fpr-rs3	activation	Plcg2
Fpr-rs3	activation	Pik3cd
Fpr-rs4	activation	Plcg2
Fpr-rs4	activation	Pik3cd
Fpr1	activation	Plcg2
Fpr1	activation	Pik3cd
Fpr3	activation	Plcg2
Fpr3	activation	Pik3cd
Fpr-rs6	activation	Plcg2
Fpr-rs6	activation	Pik3cd
Fpr-rs7	activation	Plcg2
Fpr-rs7	activation	Pik3cd
Itgal	activation	Syk
Irf5	activation	Tnf
Cd14	activation	Tlr4
Traf6	activation	Irf5
Tlr9	activation	Myd88
Irak4	activation	Irak1
Irak4	effect	Irak1
Nfkbia	inhibition	Nfkb1
Ripk1	inhibition	Traf6
Map3k8	inhibition	Nfkb1
Map2k3	effect	Mapk14
Map2k6	effect	Mapk14
Stat1	activation	Cxcl9
Irf5	activation	Il1b
Irf5	activation	Il6
Irf5	activation	Il12a
Irf5	activation	Il12b
Irf5	activation	Ccl5
Irf5	activation	Ccl3
Fos	activation	Tnf
Jun	activation	Tnf
Fos	activation	Il1b
Jun	activation	Il1b
Nfkb1	activation	Il12a
Nfkb1	activation	Il12b
Nfkb1	activation	Ccl5
Nfkb1	activation	Ccl3
Akt1	activation	Nfkb1
Akt2	activation	Nfkb1
Akt3	activation	Nfkb1
Irf5	activation	Ifna1
Irf5	activation	Ifna11
Irf5	activation	Ifna2
Irf5	activation	Ifna4
Irf5	activation	Ifna5
Irf5	activation	Ifna6
Irf5	activation	Ifna7
Irf5	activation	Ifna9
Irf5	activation	Ifnab
Irf5	activation	Ifna13
Irf5	activation	Ifna16
Irf5	activation	Ifna15
Irf5	activation	Ifna12
Irf5	activation	Ifna14
Irf5	activation	Ifnb1
Stat2	activation	Cxcl10
Stat1	activation	Cxcl10
Stat2	activation	Cxcl11
Stat1	activation	Cxcl11
Tlr2	activation	Myd88
Tlr2	activation	Tollip
Tlr2	activation	Tirap
Ripk1	activation	Map3k7
Ticam1	activation	Ripk1
Pycard	activation	Casp1
Nfkb1	activation	Il18
Nfkb1	activation	Ccl12
Nfkb1	activation	Ccl2
Nfkb1	activation	Camp
Rela	activation	Camp
Ifi204	inhibition	Aim2
Trp53bp1	inhibition	Aim2
Card9	activation	Ripk2
Map3k7	activation	Mapk14
Map3k7	effect	Mapk14
Jun	activation	Camp
Ctsb	activation	Nlrp3
Rnasel	activation	Dhx33
Nampt	activation	Cybb
Ripk1	activation	Dnm1l
Ripk3	activation	Dnm1l
Nek7	activation	Nlrp3
Casp8	activation	Casp1
Mefv	inhibition	Pycard
Casp12	inhibition	Casp1
Naip2	activation	Nlrc4
Prkcd	activation	Nlrc4
Prkcd	effect	Nlrc4
Casp1	activation	Il18
Casp4	activation	Gsdmd
Gsdmd	activation	Nlrp3
Irak4	activation	Ikbkg
Nfkbib	activation	Nfkb1
Nlrp12	inhibition	Nfkb1
Nfkb1	activation	Nlrp3
Ifi204	activation	Sting1
Sting1	activation	Tbk1
Tbk1	activation	Nfkb1
Nfkb1	activation	Ifna1
Nfkb1	activation	Ifna11
Nfkb1	activation	Ifna2
Nfkb1	activation	Ifna4
Nfkb1	activation	Ifna5
Nfkb1	activation	Ifna6
Nfkb1	activation	Ifna7
Nfkb1	activation	Ifna9
Nfkb1	activation	Ifnab
Nfkb1	activation	Ifnb1
Nfkb1	activation	Ifna13
Nfkb1	activation	Ifna16
Nfkb1	activation	Ifna15
Nfkb1	activation	Ifna12
Nfkb1	activation	Ifna14
Rhoa	activation	Pkn1
4930544G11Rik	activation	Pkn1
Gpsm3	inhibition	Nlrp3
Irgm1	inhibition	Nlrp3
Pkn1	inhibition	Mefv
Pkn1	effect	Mefv
Mavs	activation	Tradd
Nfkb1	activation	Ifne
Nfkb1	activation	Ifnk
Nfkb1	activation	Cxcl10
Rela	effect	Tnf
Casp8	activation	Chuk
Casp8	activation	Ikbkb
Casp8	activation	Ikbkg
Isg15	activation	Rigi
Sting1	activation	Mavs
Tradd	activation	Traf3
Tradd	activation	Tank
Tradd	activation	Fadd
Map3k1	activation	Nfkb1
Map3k1	activation	Mapk14
Map3k1	effect	Mapk14
Map3k7	activation	Nfkb1
Mavs	activation	Nfkb1
Sting1	activation	Ikbke
Zbp1	activation	Tbk1
Zbp1	activation	Ikbke
Ripk1	activation	Chuk
Ripk1	effect	Chuk
Ripk1	activation	Ikbkb
Ripk1	effect	Ikbkb
Ripk1	activation	Ikbkg
Ripk1	effect	Ikbkg
Ripk3	activation	Mlkl
Casp1	activation	Il33
Ifi202b	inhibition	Aim2
Zbp1	activation	Ripk1
Zbp1	activation	Fadd
Zbp1	activation	Pycard
Zbp1	activation	Casp1
Zbp1	activation	Casp8
Aim2	activation	Ripk3
Aim2	activation	Ripk1
Aim2	activation	Fadd
Aim2	activation	Pycard
Aim2	activation	Casp1
Aim2	activation	Casp8
Nlrp3	activation	Ripk3
Nlrp3	activation	Ripk1
Nlrp3	activation	Casp8
Mefv	activation	Ripk3
Mefv	activation	Ripk1
Mefv	activation	Pycard
Mefv	activation	Casp1
Mefv	activation	Casp8
Prkcd	activation	Mapk1
Prkcd	activation	Mapk3
Syk	activation	Card9
Prkcd	activation	Card9
Prkcd	effect	Card9
Ikbke	activation	Stat1
Ikbke	effect	Stat1
Mapkapk2	activation	Lsp1
Mapkapk2	effect	Lsp1
Cblb	inhibition	Syk
Cblb	effect	Syk
Lsp1	activation	Hras
Lsp1	effect	Hras
Lsp1	activation	Kras
Lsp1	effect	Kras
Lsp1	activation	Mras
Lsp1	effect	Mras
Lsp1	activation	Nras
Lsp1	effect	Nras
Lsp1	activation	Rras
Lsp1	effect	Rras
Lsp1	activation	Rras2
Lsp1	effect	Rras2
Syk	activation	Map3k14
Syk	effect	Map3k14
Lsp1	activation	Src
Nfatc1	activation	Il2
Nfatc2	activation	Il2
Nfatc1	activation	Il10
Nfatc2	activation	Il10
Nfatc1	activation	Egr2
Nfatc2	activation	Egr2
Nfatc1	activation	Egr3
Nfatc2	activation	Egr3
Nfatc1	activation	Ptgs2
Nfatc1	activation	Il17d
Nfatc2	activation	Il17d
Card9	activation	Ikbkg
Bcl10	activation	Ikbkg
Card9	activation	Chuk
Card9	activation	Ikbkb
Bcl10	activation	Chuk
Bcl10	activation	Ikbkb
Card9	activation	Mapk11
Card9	activation	Mapk13
Card9	activation	Mapk14
Card9	activation	Mapk12
Bcl10	activation	Mapk11
Bcl10	activation	Mapk13
Bcl10	activation	Mapk14
Bcl10	activation	Mapk12
Malt1	activation	Mapk14
Card9	activation	Mapk10
Card9	activation	Mapk8
Card9	activation	Mapk9
Bcl10	activation	Mapk10
Bcl10	activation	Mapk8
Bcl10	activation	Mapk9
Card9	activation	Mapk1
Card9	activation	Mapk3
Bcl10	activation	Mapk1
Bcl10	activation	Mapk3
Card9	activation	Casp8
Bcl10	activation	Casp8
Malt1	activation	Casp8
Card9	activation	Pik3ca
Card9	activation	Pik3cd
Card9	activation	Pik3r1
Card9	activation	Pik3r2
Card9	activation	Pik3r3
Card9	activation	Pik3cb
Bcl10	activation	Pik3ca
Bcl10	activation	Pik3cd
Bcl10	activation	Pik3r1
Bcl10	activation	Pik3r2
Bcl10	activation	Pik3r3
Bcl10	activation	Pik3cb
Malt1	activation	Pik3cd
Relb	activation	Il1b
Nfkb1	activation	Il10
Nfkb1	activation	Il23a
Stat2	activation	Il17d
Stat1	activation	Il17d
Nfkb1	activation	Ccl17
Nfkb1	activation	Ccl22
Nfkb1	inhibition	Il6
Nfkb1	inhibition	Il12a
Nfkb1	inhibition	Il12b
Nfkb1	inhibition	Il23a
Stat1	inhibition	Stat1
Stat1	inhibition	Stat3
Stat1	inhibition	Stat5a
Stat1	inhibition	Stat5b
Stat1	inhibition	Stat6
Stat1	inhibition	Stat2
Stat1	inhibition	Cish
Stat1	inhibition	Socs3
Stat1	inhibition	Socs1
Stat1	inhibition	Socs7
Stat1	inhibition	Socs2
Stat1	inhibition	Socs6
Stat1	inhibition	Socs5
Stat1	inhibition	Socs4
Stat1	inhibition	Bcl2
Stat1	inhibition	Bcl2l1
Stat1	inhibition	Mcl1
Stat1	inhibition	Pim1
Stat1	inhibition	Myc
Stat1	inhibition	Ccnd1
Stat1	inhibition	Ccnd2
Stat1	inhibition	Ccnd3
Stat1	inhibition	Cdkn1a
Stat1	inhibition	Aox1
Stat1	inhibition	Aox2
Stat1	inhibition	Aox3
Stat1	inhibition	Aox4
Stat1	inhibition	Gfap
Stat3	activation	Stat1
Stat3	effect	Stat1
Stat3	activation	Stat5b
Stat3	activation	Stat6
Stat5a	activation	Stat1
Stat5a	activation	Stat5b
Stat5a	activation	Stat6
Stat5b	activation	Stat1
Stat5b	activation	Stat3
Stat5b	activation	Stat5a
Stat5b	activation	Stat5b
Stat5b	activation	Stat6
Stat5b	activation	Cish
Stat5b	activation	Socs3
Stat5b	activation	Socs1
Stat5b	activation	Socs7
Stat5b	activation	Socs2
Stat5b	activation	Socs6
Stat5b	activation	Socs5
Stat5b	activation	Socs4
Stat5b	activation	Bcl2
Stat5b	activation	Bcl2l1
Stat5b	activation	Mcl1
Stat5b	activation	Pim1
Stat5b	activation	Myc
Stat5b	activation	Ccnd1
Stat5b	activation	Ccnd2
Stat5b	activation	Ccnd3
Stat5b	activation	Cdkn1a
Stat5b	activation	Aox1
Stat5b	activation	Aox2
Stat5b	activation	Aox3
Stat5b	activation	Aox4
Stat5b	activation	Gfap
Stat6	activation	Stat1
Stat6	activation	Stat3
Stat6	activation	Stat5a
Stat6	activation	Stat5b
Stat6	activation	Stat6
Stat6	activation	Cish
Stat6	activation	Socs3
Stat6	activation	Socs1
Stat6	activation	Socs7
Stat6	activation	Socs2
Stat6	activation	Socs6
Stat6	activation	Socs5
Stat6	activation	Socs4
Stat6	activation	Bcl2
Stat6	activation	Bcl2l1
Stat6	activation	Mcl1
Stat6	activation	Pim1
Stat6	activation	Myc
Stat6	activation	Ccnd1
Stat6	activation	Ccnd2
Stat6	activation	Ccnd3
Stat6	activation	Cdkn1a
Stat6	activation	Aox1
Stat6	activation	Aox2
Stat6	activation	Aox3
Stat6	activation	Aox4
Stat6	activation	Gfap
Jak3	activation	Ptpn11
Il15ra	activation	Stat1
Il15ra	effect	Stat1
Il15ra	activation	Stat5b
Il15ra	effect	Stat5b
Il15ra	activation	Stat6
Il15ra	effect	Stat6
Il2ra	activation	Stat1
Il2ra	effect	Stat1
Il2ra	activation	Stat5b
Il2ra	effect	Stat5b
Il2ra	activation	Stat6
Il2ra	effect	Stat6
Il2rb	activation	Stat1
Il2rb	effect	Stat1
Il2rb	activation	Stat5b
Il2rb	effect	Stat5b
Il2rb	activation	Stat6
Il2rb	effect	Stat6
Il2rg	activation	Stat1
Il2rg	effect	Stat1
Il2rg	activation	Stat5b
Il2rg	effect	Stat5b
Il2rg	activation	Stat6
Il2rg	effect	Stat6
Il4ra	activation	Stat1
Il4ra	effect	Stat1
Il4ra	activation	Stat5b
Il4ra	effect	Stat5b
Il4ra	activation	Stat6
Il4ra	effect	Stat6
Il7r	activation	Stat1
Il7r	effect	Stat1
Il7r	activation	Stat5b
Il7r	effect	Stat5b
Il7r	activation	Stat6
Il7r	effect	Stat6
Il9r	activation	Stat1
Il9r	effect	Stat1
Il9r	activation	Stat5b
Il9r	effect	Stat5b
Il9r	activation	Stat6
Il9r	effect	Stat6
Crlf2	activation	Stat1
Crlf2	effect	Stat1
Crlf2	activation	Stat5b
Crlf2	effect	Stat5b
Crlf2	activation	Stat6
Crlf2	effect	Stat6
Il21r	activation	Stat1
Il21r	effect	Stat1
Il21r	activation	Stat5b
Il21r	effect	Stat5b
Il21r	activation	Stat6
Il21r	effect	Stat6
Il15	activation	Jak3
Il4	effect	Jak3
Il9	activation	Jak3
Tslp	activation	Jak3
Il21	activation	Jak3
Csf3r	activation	Stat5b
Epor	activation	Stat5b
Ghr	activation	Stat5b
Lepr	activation	Stat5b
Mpl	activation	Stat5b
Prlr	activation	Stat5b
Gm13305	activation	Stat1
Gm13305	activation	Stat6
Cntfr	activation	Stat1
Cntfr	activation	Stat6
Il11ra1	activation	Stat1
Il11ra1	activation	Stat6
Il11ra1	effect	Stat6
Il11ra2	activation	Stat1
Il11ra2	effect	Stat1
Il11ra2	activation	Stat6
Il11ra2	effect	Stat6
Il13ra1	activation	Stat1
Il13ra1	effect	Stat1
Il13ra1	activation	Stat6
Il13ra1	effect	Stat6
Il13ra2	activation	Stat1
Il13ra2	effect	Stat1
Il13ra2	activation	Stat6
Il13ra2	effect	Stat6
Il6ra	activation	Stat1
Il6ra	effect	Stat1
Il6ra	effect	Stat3
Il6ra	activation	Stat6
Il6ra	effect	Stat6
Il6st	activation	Stat1
Il6st	effect	Stat1
Il6st	activation	Stat6
Il6st	effect	Stat6
Lifr	activation	Stat1
Lifr	effect	Stat1
Lifr	activation	Stat6
Lifr	effect	Stat6
Osmr	activation	Stat1
Osmr	effect	Stat1
Osmr	activation	Stat6
Osmr	effect	Stat6
Il31ra	activation	Stat1
Il31ra	effect	Stat1
Il31ra	activation	Stat6
Il31ra	effect	Stat6
Il27ra	activation	Stat1
Il27ra	effect	Stat1
Il27ra	activation	Stat6
Il27ra	effect	Stat6
Cntf	activation	Il6ra
Cntf	effect	Il6ra
Ctf1	activation	Il6ra
Il11	activation	Il6ra
Il13	activation	Il6ra
Lif	activation	Il6ra
Lif	effect	Il6ra
Ctf2	activation	Il6ra
Il27	activation	Il6ra
Clcf1	activation	Il6ra
Clcf1	effect	Il6ra
Il31	activation	Il6ra
Il31	effect	Il6ra
Stat2	activation	Stat1
Stat2	activation	Stat2
Stat2	activation	Cish
Stat2	activation	Socs3
Stat2	activation	Socs1
Stat2	activation	Socs7
Stat2	activation	Socs2
Stat2	activation	Socs6
Stat2	activation	Socs5
Stat2	activation	Socs4
Stat2	activation	Bcl2
Stat2	activation	Bcl2l1
Stat2	activation	Mcl1
Stat2	activation	Pim1
Stat2	activation	Myc
Stat2	activation	Ccnd1
Stat2	activation	Ccnd2
Stat2	activation	Ccnd3
Stat2	activation	Cdkn1a
Stat2	activation	Aox1
Stat2	activation	Aox2
Stat2	activation	Aox3
Stat2	activation	Aox4
Stat2	activation	Gfap
Ifnar1	activation	Stat1
Ifnar1	activation	Stat2
Ifnar2	activation	Stat1
Ifnar2	activation	Stat2
Il10rb	activation	Stat1
Il10rb	activation	Stat2
Ifnlr1	activation	Stat1
Ifnlr1	activation	Stat2
Il19	activation	Jak3
Il22	activation	Jak3
Il20	activation	Jak3
Il24	activation	Jak3
Tyk2	activation	Pik3cd
Egfr	activation	Stat1
Pdgfra	activation	Stat1
Pdgfrb	activation	Stat1
Irf9	activation	Stat1
Irf9	activation	Stat2
Cish	activation	Stat1
Cish	activation	Stat5b
Cish	activation	Stat6
Cish	activation	Stat2
Socs3	activation	Jak3
Socs1	activation	Jak3
Socs7	activation	Jak3
Socs2	activation	Jak3
Socs6	activation	Jak3
Socs5	activation	Jak3
Socs4	activation	Jak3
Crebbp	activation	Stat1
Crebbp	activation	Stat5b
Crebbp	activation	Stat6
Crebbp	activation	Stat2
Ep300	activation	Stat1
Ep300	activation	Stat5b
Ep300	activation	Stat6
Ep300	activation	Stat2
Pias2	activation	Stat1
Pias2	activation	Stat5b
Pias2	activation	Stat6
Pias2	activation	Stat2
Pias3	activation	Stat1
Pias3	activation	Stat5b
Pias3	activation	Stat6
Pias3	activation	Stat2
Pias1	activation	Stat1
Pias1	activation	Stat5b
Pias1	activation	Stat6
Pias1	activation	Stat2
Pias4	activation	Stat1
Pias4	activation	Stat5b
Pias4	activation	Stat6
Pias4	activation	Stat2
Fhl1	activation	Stat1
Fhl1	activation	Stat5b
Fhl1	activation	Stat6
Fhl1	activation	Stat2
Ptpn2	inhibition	Jak3
Ptpn2	inhibition	Stat1
Ptpn2	inhibition	Stat5b
Ptpn2	activation	Stat6
Ptpn2	effect	Stat6
Ptpn2	activation	Stat2
Pik3cd	inhibition	Akt3
Ptpn6	inhibition	Jak1
Ptpn6	inhibition	Jak3
Ptpn6	inhibition	Jak2
Ptpn6	inhibition	Tyk2
Csf2ra	inhibition	Stat5b
Csf2rb	inhibition	Stat5b
Csf2rb2	inhibition	Stat5b
Il3ra	inhibition	Stat5b
Il5ra	inhibition	Stat5b
Stam	effect	Jak3
Stam2	effect	Jak3
Plcg2	activation	Vav1
Plcg2	activation	Vav2
Plcg2	activation	Vav3
Sh3bp2	activation	Vav1
Sh3bp2	activation	Plcg2
Ptk2b	activation	Rac3
Ptk2b	activation	Rac1
Ptk2b	activation	Rac2
Lcp2	activation	Grb2
Syk	activation	Shc1
Syk	activation	Shc3
Syk	activation	Shc2
Syk	activation	Shc4
Syk	activation	Lat
Syk	activation	Lat2
Zap70	activation	Pik3cd
Zap70	activation	Shc1
Zap70	activation	Lcp2
Lck	activation	Tyrobp
Hcst	activation	Plcg2
Hcst	activation	Pik3cd
Cd247	activation	Syk
Fcer1g	activation	Zap70
Fcer1g	activation	Ncr1
Fcer1g	activation	Fcgr4
Tyrobp	activation	Zap70
Tyrobp	activation	Klrd1
Ptpn11	activation	Vav1
Ptpn11	activation	Lcp2
Ptpn6	activation	Vav1
Ptpn6	activation	Vav2
Ptpn6	activation	Vav3
Ptpn6	activation	Lcp2
Ptpn6	activation	Lat
Ptpn6	activation	Lat2
Gzmb	activation	Bid
Pik3ca	activation	Vav1
Pik3cd	activation	Vav1
Pik3cd	activation	Vav2
Pik3cd	activation	Vav3
Pik3r1	activation	Vav1
Pik3r2	activation	Vav1
Pik3r3	activation	Vav1
Pik3cb	activation	Vav1
Mapk1	activation	Tnf
Mapk1	effect	Tnf
Mapk3	activation	Tnf
Mapk3	effect	Tnf
Shc1	inhibition	Grb2
Shc1	effect	Grb2
Itgb2	activation	Ptk2b
Itgb2	activation	Vav1
Itgb2	activation	Vav2
Itgb2	activation	Vav3
Itgb2l	activation	Ptk2b
Itgb2l	activation	Vav1
Itgal	activation	Ptk2b
Itgal	activation	Vav1
Klrc1	activation	Ptpn6
Kir3dl2	activation	Ptpn6
Kir3dl1	activation	Ptpn6
